order_id,customer_id,order_amount,order_timestamp
50294-9,50294,100.4,2020-09-29 18:50:11
50294-10,50294,132.81,2022-04-23 18:35:11
49270-1,49270,32.47,2023-10-07 17:56:05
49270-2,49270,114.68,2022-04-14 08:34:07
49270-3,49270,69.33,2023-04-22 19:31:04
49270-4,49270,48.86,2020-04-19 16:49:34
49270-5,49270,139.95,2020-07-04 19:52:13
49270-6,49270,135.96,2023-09-25 10:36:02
49270-7,49270,86.98,2020-07-11 09:19:50
49270-8,49270,75.67,2022-03-19 17:10:38
49270-9,49270,150.0,2021-05-03 20:50:08
49270-10,49270,105.06,2020-06-22 18:28:41
12537-1,12537,121.99,2021-02-12 18:40:03
12537-2,12537,172.95,2022-11-19 17:34:26
12537-3,12537,182.87,2021-05-14 17:21:27
12537-4,12537,69.54,2020-03-07 20:17:17
12537-5,12537,115.42,2021-11-14 17:56:46
12537-6,12537,171.08,2021-11-12 17:21:10
12537-7,12537,137.59,2022-10-19 19:58:14
12537-8,12537,169.59,2022-03-05 18:52:54
12537-9,12537,82.47,2021-04-10 11:06:36
12537-10,12537,73.77,2021-06-22 17:33:09
28970-1,28970,131.84,2023-07-14 16:17:17
28970-2,28970,30.04,2020-10-26 17:59:20
28970-3,28970,92.11,2023-03-14 16:40:32
28970-4,28970,88.09,2020-03-26 17:37:08
28970-5,28970,44.3,2021-08-25 19:22:45
28970-6,28970,129.81,2022-05-28 16:14:18
28970-7,28970,50.39,2021-06-28 17:02:51
28970-8,28970,50.75,2023-11-23 06:16:34
28970-9,28970,65.6,2023-12-07 17:10:14
28970-10,28970,104.44,2023-01-09 00:33:29
75210-1,75210,112.29,2022-12-23 10:44:47
75210-2,75210,46.39,2023-06-15 00:38:05
75210-3,75210,74.52,2022-01-05 17:20:00
75210-4,75210,171.2,2023-01-17 19:46:29
75210-5,75210,167.49,2023-04-05 19:46:08
75210-6,75210,102.22,2023-11-14 01:49:55
75210-7,75210,38.06,2020-09-03 20:22:51
75210-8,75210,100.61,2023-10-06 18:16:36
75210-9,75210,165.68,2022-10-29 19:14:33
75210-10,75210,167.56,2020-01-14 18:01:30
25747-1,25747,121.44,2023-11-28 17:28:18
25747-2,25747,152.24,2020-08-22 18:41:08
25747-3,25747,69.98,2021-04-20 16:44:21
25747-4,25747,81.35,2020-08-31 18:47:38
25747-5,25747,158.38,2021-02-22 03:18:35
25747-6,25747,123.74,2022-01-16 18:06:24
25747-7,25747,167.81,2022-02-28 07:10:43
25747-8,25747,59.94,2020-05-24 02:44:58
25747-9,25747,163.61,2021-08-18 13:53:50
25747-10,25747,70.5,2023-09-08 17:16:14
20519-1,20519,37.74,2020-04-21 16:45:46
20519-2,20519,62.33,2023-04-19 16:44:03
20519-3,20519,124.94,2022-02-21 18:40:47
20519-4,20519,123.81,2022-04-21 02:47:22
20519-5,20519,57.87,2021-01-20 19:11:33
20519-6,20519,45.82,2023-07-02 03:12:52
20519-7,20519,133.85,2020-09-12 17:25:54
20519-8,20519,116.03,2022-12-30 20:24:22
20519-9,20519,93.57,2022-11-14 20:24:32
20519-10,20519,104.23,2022-11-12 05:42:20
58109-1,58109,146.06,2022-08-12 05:48:23
58109-2,58109,63.98,2022-09-27 16:12:17
58109-3,58109,91.56,2022-02-24 16:33:21
58109-4,58109,31.27,2023-05-30 16:13:36
58109-5,58109,99.86,2023-03-03 16:31:44
58109-6,58109,116.33,2021-11-22 18:52:27
58109-7,58109,159.76,2020-08-10 18:32:15
58109-8,58109,100.65,2020-06-01 17:46:49
58109-9,58109,87.47,2022-02-18 16:04:49
58109-10,58109,73.46,2023-03-21 18:56:06
22214-1,22214,64.16,2021-11-24 22:23:41
22214-2,22214,99.97,2023-05-01 17:43:06
22214-3,22214,99.49,2020-01-13 19:34:11
22214-4,22214,130.89,2020-01-19 17:48:46
22214-5,22214,127.22,2021-08-11 16:50:38
22214-6,22214,128.31,2023-10-20 18:01:14
22214-7,22214,104.3,2022-04-11 17:45:46
22214-8,22214,33.55,2023-03-27 17:11:36
22214-9,22214,54.45,2020-01-06 21:23:57
22214-10,22214,94.46,2020-04-16 17:00:10
69510-1,69510,68.59,2021-02-05 08:46:01
69510-2,69510,45.23,2022-01-28 16:21:16
69510-3,69510,132.29,2020-02-12 03:58:34
69510-4,69510,74.25,2022-12-13 17:03:52
69510-5,69510,120.04,2022-11-14 16:54:16
69510-6,69510,146.88,2020-03-08 19:22:41
69510-7,69510,55.07,2020-05-03 22:49:12
69510-8,69510,79.91,2021-07-16 18:50:50
69510-9,69510,94.81,2020-12-18 03:13:31
69510-10,69510,50.33,2023-07-24 18:25:30
72275-1,72275,30.59,2023-10-28 19:33:48
72275-2,72275,129.74,2022-06-15 19:16:10
72275-3,72275,139.69,2021-04-23 04:49:08
72275-4,72275,74.38,2023-12-14 13:06:30
72275-5,72275,37.79,2022-03-03 18:56:02
72275-6,72275,140.19,2022-01-03 18:01:00
72275-7,72275,128.9,2020-07-04 20:41:46
72275-8,72275,50.85,2023-02-24 20:39:44
72275-9,72275,134.83,2021-05-16 18:16:50
72275-10,72275,86.98,2022-02-08 18:21:38
87683-1,87683,44.78,2021-10-06 14:34:48
87683-2,87683,182.57,2020-01-15 09:53:45
87683-3,87683,114.68,2022-09-02 17:52:53
87683-4,87683,191.59,2021-08-07 16:35:24
87683-5,87683,148.04,2022-08-15 20:25:41
87683-6,87683,59.26,2023-06-08 18:34:03
87683-7,87683,186.93,2021-12-06 05:20:00
87683-8,87683,138.27,2020-07-07 18:25:22
87683-9,87683,106.21,2023-04-15 17:24:39
87683-10,87683,134.28,2020-03-25 19:38:08
92087-1,92087,130.68,2021-09-17 20:35:52
92087-2,92087,152.91,2022-09-19 16:17:10
92087-3,92087,119.5,2020-03-07 14:20:42
92087-4,92087,100.49,2023-06-06 20:24:28
92087-5,92087,73.19,2022-04-09 18:22:19
92087-6,92087,174.62,2021-06-17 18:38:29
92087-7,92087,138.85,2022-01-16 17:59:26
92087-8,92087,108.32,2020-10-24 22:31:00
92087-9,92087,180.91,2021-04-16 23:02:35
92087-10,92087,161.81,2020-01-13 19:46:37
39159-1,39159,79.87,2021-12-09 18:39:08
39159-2,39159,176.24,2023-09-18 01:54:50
39159-3,39159,118.31,2023-10-08 18:38:18
39159-4,39159,150.84,2020-02-24 00:54:23
39159-5,39159,159.56,2021-04-14 18:54:15
39159-6,39159,135.2,2020-05-15 19:19:15
39159-7,39159,115.14,2023-08-11 20:59:20
39159-8,39159,139.68,2021-07-20 17:43:06
39159-9,39159,155.44,2022-07-06 19:25:42
39159-10,39159,41.81,2022-10-04 11:33:28
41703-1,41703,126.36,2020-12-09 17:04:55
41703-2,41703,44.02,2020-01-16 18:01:31
41703-3,41703,142.76,2021-01-19 08:30:51
41703-4,41703,162.72,2021-05-23 22:09:31
41703-5,41703,119.59,2021-07-22 18:24:34
41703-6,41703,108.37,2022-04-09 20:14:26
41703-7,41703,148.86,2020-06-18 17:52:27
41703-8,41703,67.9,2023-12-15 06:25:45
41703-9,41703,154.96,2020-09-15 19:13:17
41703-10,41703,164.7,2020-07-23 20:28:10
21481-1,21481,80.58,2023-05-17 20:02:59
21481-2,21481,28.79,2022-05-11 16:59:43
21481-3,21481,131.8,2022-08-24 05:27:00
21481-4,21481,43.54,2022-07-28 17:48:15
21481-5,21481,67.82,2022-11-07 20:25:47
21481-6,21481,112.29,2022-08-24 19:51:43
21481-7,21481,115.2,2021-09-08 17:07:42
21481-8,21481,70.86,2023-09-07 20:28:29
21481-9,21481,120.13,2020-05-26 18:28:45
21481-10,21481,91.81,2023-05-27 18:16:46
85543-1,85543,145.97,2021-04-18 20:41:50
85543-2,85543,154.84,2023-08-25 16:41:26
85543-3,85543,188.68,2023-12-06 18:54:05
85543-4,85543,112.45,2020-07-12 04:42:37
85543-5,85543,50.28,2023-11-15 19:47:55
85543-6,85543,178.91,2023-07-04 07:01:15
85543-7,85543,145.43,2021-03-17 20:57:48
85543-8,85543,197.13,2023-03-02 18:02:53
85543-9,85543,157.25,2023-07-02 20:13:18
85543-10,85543,118.96,2021-08-27 17:53:20
17423-1,17423,138.24,2020-04-24 16:52:21
17423-2,17423,47.43,2022-08-19 17:34:57
17423-3,17423,63.54,2020-08-28 16:26:20
17423-4,17423,79.33,2021-10-16 04:07:08
17423-5,17423,119.7,2022-09-19 16:01:40
17423-6,17423,131.35,2020-05-27 23:36:19
17423-7,17423,64.19,2022-11-06 04:20:15
17423-8,17423,158.26,2020-02-10 19:18:41
17423-9,17423,150.01,2022-11-19 20:35:02
17423-10,17423,56.74,2020-02-24 18:59:18
75150-1,75150,133.78,2022-06-10 18:54:33
75150-2,75150,24.01,2020-07-01 20:46:40
75150-3,75150,114.97,2020-09-25 04:40:16
75150-4,75150,92.88,2020-04-09 19:18:42
75150-5,75150,54.49,2023-09-30 14:14:50
75150-6,75150,126.7,2023-12-15 18:09:34
75150-7,75150,45.37,2020-09-27 11:33:45
75150-8,75150,121.71,2021-05-20 04:58:40
75150-9,75150,112.76,2021-12-19 20:54:47
75150-10,75150,38.39,2020-12-28 18:45:05
42177-1,42177,46.54,2020-03-17 18:36:09
42177-2,42177,108.39,2021-03-28 18:11:40
42177-3,42177,67.7,2023-10-10 21:35:39
42177-4,42177,127.94,2022-08-08 14:12:45
42177-5,42177,25.85,2023-07-08 19:46:55
42177-6,42177,75.88,2022-10-22 18:09:33
42177-7,42177,35.26,2021-06-28 16:46:58
42177-8,42177,53.33,2020-06-02 17:52:04
42177-9,42177,83.03,2020-09-02 16:16:40
42177-10,42177,43.52,2023-04-23 12:40:24
42910-1,42910,139.94,2021-10-15 16:29:30
42910-2,42910,137.32,2022-12-07 20:06:49
42910-3,42910,93.89,2023-12-10 16:24:32
42910-4,42910,47.88,2022-08-02 18:10:13
42910-5,42910,25.34,2022-04-27 20:03:16
42910-6,42910,27.57,2022-12-28 17:26:12
42910-7,42910,60.12,2023-08-24 18:50:09
42910-8,42910,102.74,2020-03-22 19:45:01
42910-9,42910,29.67,2023-04-17 17:55:37
42910-10,42910,28.5,2020-06-12 18:09:00
23865-1,23865,59.28,2023-07-21 19:52:53
23865-2,23865,40.22,2022-03-31 20:20:56
23865-3,23865,111.5,2023-12-24 08:22:41
23865-4,23865,34.37,2020-06-30 16:36:17
23865-5,23865,56.13,2021-03-30 19:30:28
23865-6,23865,81.91,2020-06-11 20:33:43
23865-7,23865,31.27,2022-02-18 16:41:33
23865-8,23865,40.81,2022-01-14 02:42:14
23865-9,23865,54.42,2021-06-04 19:08:02
23865-10,23865,95.45,2021-06-13 07:53:37
78323-1,78323,96.33,2022-10-07 01:40:11
78323-2,78323,43.11,2022-05-29 20:08:10
78323-3,78323,44.39,2021-03-12 20:42:44
78323-4,78323,39.92,2023-05-23 22:49:25
78323-5,78323,52.35,2021-08-22 18:28:14
78323-6,78323,46.63,2021-05-14 20:51:00
78323-7,78323,96.51,2020-04-07 19:24:57
78323-8,78323,86.95,2020-12-12 03:58:21
78323-9,78323,64.63,2023-11-01 19:07:51
78323-10,78323,27.45,2021-12-17 18:43:37
43582-1,43582,117.72,2020-12-01 20:15:55
43582-2,43582,101.2,2022-06-22 20:24:22
43582-3,43582,88.27,2020-03-02 17:35:48
43582-4,43582,83.89,2023-01-18 10:18:01
43582-5,43582,64.2,2021-01-12 18:58:37
43582-6,43582,104.46,2023-04-05 20:18:57
43582-7,43582,45.02,2022-09-21 05:28:28
43582-8,43582,27.06,2021-05-01 19:38:56
43582-9,43582,99.37,2021-11-29 17:28:33
43582-10,43582,69.59,2022-08-31 18:55:07
40697-1,40697,120.45,2023-12-20 15:01:05
40697-2,40697,84.68,2020-03-17 20:30:05
40697-3,40697,63.45,2022-05-12 01:45:28
40697-4,40697,139.35,2023-01-13 19:43:31
40697-5,40697,78.16,2021-09-20 16:56:19
40697-6,40697,59.4,2020-12-05 19:21:08
40697-7,40697,156.28,2020-12-23 12:38:04
40697-8,40697,140.8,2022-11-19 12:00:15
40697-9,40697,103.83,2023-06-05 07:45:52
40697-10,40697,144.93,2023-09-06 00:35:09
57178-1,57178,114.23,2023-02-16 16:43:08
57178-2,57178,134.91,2021-09-18 17:43:25
57178-3,57178,60.7,2021-08-18 17:55:28
57178-4,57178,90.36,2023-10-08 19:52:48
57178-5,57178,129.93,2022-02-16 18:12:48
57178-6,57178,110.11,2023-08-08 19:36:57
57178-7,57178,63.51,2021-11-14 20:37:25
57178-8,57178,95.22,2020-11-13 10:19:18
57178-9,57178,52.68,2022-11-15 19:44:44
57178-10,57178,114.61,2020-10-08 19:23:12
49697-1,49697,32.56,2020-12-12 19:44:53
49697-2,49697,45.88,2022-06-27 19:29:43
49697-3,49697,90.88,2022-06-15 18:16:24
49697-4,49697,134.47,2020-05-18 23:32:12
49697-5,49697,85.21,2021-12-22 17:13:35
49697-6,49697,86.38,2021-02-20 06:35:46
49697-7,49697,105.32,2021-12-30 18:17:06
49697-8,49697,63.25,2020-08-22 17:46:54
49697-9,49697,28.09,2021-12-08 17:25:36
49697-10,49697,117.76,2023-07-03 18:01:42
17034-1,17034,138.85,2023-06-22 13:38:07
17034-2,17034,60.53,2021-01-31 17:20:11
17034-3,17034,53.27,2022-10-27 01:08:08
17034-4,17034,88.9,2023-07-03 16:22:27
17034-5,17034,89.48,2023-05-06 23:57:22
17034-6,17034,54.09,2022-11-15 20:08:44
17034-7,17034,127.04,2023-05-01 01:31:32
17034-8,17034,130.4,2023-10-19 17:56:40
17034-9,17034,83.69,2022-12-29 18:06:43
17034-10,17034,92.53,2021-07-30 20:51:51
18988-1,18988,38.21,2020-12-13 20:39:58
18988-2,18988,50.61,2023-10-11 21:41:17
18988-3,18988,140.49,2021-05-31 17:52:33
18988-4,18988,26.38,2020-12-16 18:57:30
18988-5,18988,96.62,2023-10-27 19:12:50
18988-6,18988,137.35,2021-09-25 16:46:37
18988-7,18988,112.97,2021-07-03 18:16:47
18988-8,18988,39.24,2020-05-11 16:26:44
18988-9,18988,126.82,2020-10-13 06:39:03
18988-10,18988,121.5,2023-10-20 16:09:46
44839-1,44839,124.06,2021-05-02 22:07:36
44839-2,44839,148.7,2022-02-17 17:19:15
44839-3,44839,114.0,2020-12-14 19:08:14
44839-4,44839,133.85,2021-06-26 18:35:26
44839-5,44839,36.42,2021-05-19 20:52:05
44839-6,44839,119.13,2021-03-19 19:49:34
44839-7,44839,38.07,2023-03-18 18:03:48
44839-8,44839,64.47,2022-07-09 20:00:26
44839-9,44839,59.53,2022-02-22 17:03:17
44839-10,44839,64.26,2022-11-23 17:47:13
17275-1,17275,102.16,2021-03-03 18:15:33
17275-2,17275,105.67,2021-10-07 16:27:27
17275-3,17275,59.83,2020-05-26 20:57:00
17275-4,17275,70.38,2020-05-02 16:51:48
17275-5,17275,168.11,2022-11-02 20:48:35
17275-6,17275,75.77,2022-06-10 19:46:45
17275-7,17275,77.67,2022-01-06 00:23:39
17275-8,17275,57.79,2023-12-02 07:53:45
17275-9,17275,93.36,2022-12-21 23:25:35
17275-10,17275,60.19,2020-12-08 00:23:38
35264-1,35264,134.19,2021-04-03 20:00:09
35264-2,35264,126.34,2020-04-01 05:25:28
35264-3,35264,189.64,2020-12-12 16:32:27
35264-4,35264,81.39,2023-05-01 08:33:14
35264-5,35264,51.76,2022-08-01 18:59:57
35264-6,35264,126.15,2023-10-29 17:52:25
35264-7,35264,164.39,2021-12-17 19:46:38
35264-8,35264,127.19,2020-09-14 16:58:23
35264-9,35264,75.24,2022-07-28 20:01:20
35264-10,35264,64.44,2021-11-28 20:59:48
54518-1,54518,97.48,2022-09-29 06:22:04
54518-2,54518,49.11,2021-10-08 18:35:09
54518-3,54518,109.43,2020-02-21 20:54:36
54518-4,54518,125.33,2023-09-29 18:59:16
54518-5,54518,107.8,2022-09-15 18:10:52
54518-6,54518,101.44,2022-08-14 20:22:15
54518-7,54518,74.95,2022-05-12 02:23:38
54518-8,54518,87.89,2022-06-10 17:02:13
54518-9,54518,58.61,2023-12-20 17:17:16
54518-10,54518,52.48,2022-07-11 16:44:00
49280-1,49280,53.43,2021-09-20 18:48:43
49280-2,49280,128.66,2023-04-09 20:35:14
49280-3,49280,184.01,2021-05-22 16:29:14
49280-4,49280,128.58,2020-10-22 15:58:34
49280-5,49280,93.4,2021-02-06 18:35:50
49280-6,49280,126.16,2020-03-20 17:47:05
49280-7,49280,40.96,2021-05-22 17:20:15
49280-8,49280,112.71,2020-12-03 20:40:33
49280-9,49280,122.49,2023-12-25 17:45:13
49280-10,49280,146.46,2023-05-12 19:07:16
19518-1,19518,114.31,2020-06-09 19:20:22
19518-2,19518,33.12,2021-01-22 08:45:37
19518-3,19518,146.88,2020-11-24 20:31:44
19518-4,19518,59.28,2020-07-20 17:39:43
19518-5,19518,75.48,2021-08-09 18:57:20
19518-6,19518,150.27,2023-05-04 09:27:03
19518-7,19518,40.64,2022-04-30 20:06:40
19518-8,19518,139.15,2020-08-10 01:06:49
19518-9,19518,56.85,2023-10-12 19:38:39
19518-10,19518,105.31,2020-02-17 18:42:20
47111-1,47111,41.72,2021-12-22 00:21:40
47111-2,47111,154.22,2022-01-09 17:05:29
47111-3,47111,118.4,2020-12-26 02:53:59
47111-4,47111,69.32,2021-01-25 16:02:48
47111-5,47111,33.11,2020-12-12 20:30:34
47111-6,47111,64.52,2023-12-17 17:21:00
47111-7,47111,117.52,2021-10-14 19:07:43
47111-8,47111,157.52,2021-11-14 17:41:10
47111-9,47111,109.12,2022-10-10 19:08:44
47111-10,47111,44.75,2021-12-14 17:29:33
53952-1,53952,94.15,2020-04-14 15:10:01
53952-2,53952,52.5,2022-04-08 18:08:06
53952-3,53952,159.31,2023-10-17 23:50:19
53952-4,53952,116.65,2022-08-20 19:04:11
53952-5,53952,124.69,2023-07-09 15:06:23
53952-6,53952,161.78,2020-07-31 18:57:07
53952-7,53952,92.88,2020-12-12 20:01:50
53952-8,53952,41.51,2023-09-11 18:55:13
53952-9,53952,123.46,2020-11-18 18:29:30
53952-10,53952,91.91,2021-02-03 19:15:30
8666-1,8666,114.36,2023-11-08 20:53:49
8666-2,8666,193.3,2021-06-14 13:35:43
8666-3,8666,180.15,2020-12-08 15:55:26
8666-4,8666,196.33,2023-10-16 20:27:00
8666-5,8666,101.72,2022-11-08 20:58:12
8666-6,8666,67.98,2021-08-10 17:39:16
8666-7,8666,184.22,2020-09-02 19:39:02
8666-8,8666,143.32,2021-08-10 19:47:16
8666-9,8666,107.75,2020-01-19 18:51:49
8666-10,8666,145.74,2022-08-11 19:49:08
56995-1,56995,154.58,2022-03-25 20:48:05
56995-2,56995,127.31,2020-02-12 03:58:39
56995-3,56995,66.77,2021-06-01 19:16:11
56995-4,56995,54.02,2022-02-08 16:05:02
56995-5,56995,42.71,2022-03-21 20:50:41
56995-6,56995,116.97,2020-05-28 16:14:26
56995-7,56995,153.59,2021-12-05 12:02:14
56995-8,56995,68.8,2021-02-27 16:19:10
56995-9,56995,40.77,2021-07-26 18:23:04
56995-10,56995,110.15,2022-08-08 17:43:11
82296-1,82296,80.2,2021-09-01 23:14:39
82296-2,82296,61.64,2020-04-14 17:10:40
82296-3,82296,29.59,2021-06-17 15:50:32
82296-4,82296,33.21,2021-02-24 19:23:36
82296-5,82296,125.55,2022-04-04 14:30:19
82296-6,82296,30.01,2020-06-28 17:45:58
82296-7,82296,81.84,2022-07-09 10:49:53
82296-8,82296,35.1,2021-04-04 15:18:14
82296-9,82296,50.75,2020-08-04 17:26:25
82296-10,82296,36.59,2023-09-20 17:32:38
62193-1,62193,51.87,2020-02-01 13:35:13
62193-2,62193,168.09,2021-05-27 18:18:17
62193-3,62193,75.52,2023-10-11 13:49:19
62193-4,62193,90.82,2021-01-17 16:09:19
62193-5,62193,133.6,2020-01-03 17:17:50
62193-6,62193,63.46,2022-07-20 20:22:21
62193-7,62193,87.02,2023-12-03 18:01:16
62193-8,62193,162.37,2023-02-25 17:58:04
62193-9,62193,158.53,2022-10-20 18:04:38
62193-10,62193,144.06,2023-03-25 16:48:04
37427-1,37427,134.74,2022-07-10 18:04:02
37427-2,37427,32.43,2021-10-22 20:49:24
37427-3,37427,141.7,2023-09-21 12:20:59
37427-4,37427,62.28,2023-09-22 20:23:55
37427-5,37427,99.52,2023-07-13 19:10:32
37427-6,37427,69.74,2020-06-17 16:20:41
37427-7,37427,150.34,2021-02-22 19:25:49
37427-8,37427,73.65,2022-08-12 19:39:09
37427-9,37427,126.01,2021-06-19 08:40:56
37427-10,37427,55.57,2020-11-26 19:58:43
38565-1,38565,98.03,2022-11-05 18:52:57
38565-2,38565,39.87,2023-09-27 18:38:24
38565-3,38565,75.92,2021-07-11 18:47:38
38565-4,38565,144.31,2020-06-22 18:06:14
38565-5,38565,146.37,2020-05-21 17:05:29
38565-6,38565,82.43,2023-04-12 09:30:17
38565-7,38565,58.19,2021-09-16 17:35:15
38565-8,38565,139.21,2022-05-17 17:56:50
38565-9,38565,182.12,2020-05-23 19:37:58
38565-10,38565,40.7,2023-01-25 18:29:09
9037-1,9037,101.66,2023-08-25 19:21:48
9037-2,9037,142.54,2022-05-19 12:05:26
9037-3,9037,104.97,2021-02-25 04:06:37
9037-4,9037,66.51,2021-08-31 20:36:02
9037-5,9037,42.51,2021-09-29 05:51:53
9037-6,9037,33.67,2022-09-15 17:26:21
9037-7,9037,119.97,2020-02-11 04:30:22
9037-8,9037,128.56,2022-06-02 20:18:14
9037-9,9037,73.42,2022-07-20 09:27:35
9037-10,9037,151.64,2023-01-26 20:07:09
68969-1,68969,94.69,2022-03-19 20:25:16
68969-2,68969,127.33,2020-08-21 18:29:11
68969-3,68969,24.34,2020-05-17 19:42:06
68969-4,68969,126.22,2023-05-31 15:42:43
68969-5,68969,54.6,2023-05-13 20:05:32
68969-6,68969,85.92,2020-04-07 22:50:55
68969-7,68969,82.51,2021-03-07 16:50:34
68969-8,68969,65.03,2021-06-25 20:45:49
68969-9,68969,118.1,2022-04-14 14:49:29
68969-10,68969,53.1,2021-04-06 17:37:02
